ExperimentName	SessionDate	SessionTime	SessionStartDateTimeUtc	Subject	CPGroup	Session	DataFile.Basename	RandomSeed	Group	Display.RefreshRate	Clock.Information	StudioVersion	RuntimeVersion	RuntimeVersionExpected	RuntimeCapabilities	ExperimentVersion	BlockList	Procedure[Block]	BlockList.Cycle	BlockList.Sample	Running[Block]	Intro13.OnsetDelay	Intro13.OnsetTime	Intro13.DurationError	Intro13.RTTime	Intro13.ACC	Intro13.RT	Intro13.RESP	Intro13.CRESP	Intro13.OnsetToOnsetTime	Intro14.OnsetDelay	Intro14.OnsetTime	Intro14.DurationError	Intro14.RTTime	Intro14.ACC	Intro14.RT	Intro14.RESP	Intro14.CRESP	Intro14.OnsetToOnsetTime	InTheEnd[Block]	InTheEnd.Cycle	InTheEnd.Sample	Block	Procedure[Trial]	QuestionPracList	Correct_75	Running[Trial]	QuestionPracList.Cycle	QuestionPracList.Sample	PracSlide1.OnsetDelay	PracSlide1.OnsetTime	PracSlide1.DurationError	PracSlide1.RTTime	PracSlide1.ACC	PracSlide1.RT	PracSlide1.RESP	PracSlide1.CRESP	PracSlide1.OnsetToOnsetTime	QuestionPracList2	Correct_20	QuestionPracList2.Cycle	QuestionPracList2.Sample	PracSlide2.OnsetDelay	PracSlide2.OnsetTime	PracSlide2.DurationError	PracSlide2.RTTime	PracSlide2.ACC	PracSlide2.RT	PracSlide2.RESP	PracSlide2.CRESP	PracSlide2.OnsetToOnsetTime	QuestionPracList3	Correct_b	QuestionPracList3.Cycle	QuestionPracList3.Sample	PracSlide3.OnsetDelay	PracSlide3.OnsetTime	PracSlide3.DurationError	PracSlide3.RTTime	PracSlide3.ACC	PracSlide3.RT	PracSlide3.RESP	PracSlide3.CRESP	PracSlide3.OnsetToOnsetTime	QuestionPracList4	Correct_D	QuestionPracList4.Cycle	QuestionPracList4.Sample	PracSlide4.OnsetDelay	PracSlide4.OnsetTime	PracSlide4.DurationError	PracSlide4.RTTime	PracSlide4.ACC	PracSlide4.RT	PracSlide4.RESP	PracSlide4.CRESP	PracSlide4.OnsetToOnsetTime	QuestionPracList5	Correct_5	QuestionPracList5.Cycle	QuestionPracList5.Sample	PracSlide5.OnsetDelay	PracSlide5.OnsetTime	PracSlide5.DurationError	PracSlide5.RTTime	PracSlide5.ACC	PracSlide5.RT	PracSlide5.RESP	PracSlide5.CRESP	PracSlide5.OnsetToOnsetTime	QuestionPracList6	QuestionPracList6.Cycle	QuestionPracList6.Sample	PraceSlide6.OnsetDelay	PraceSlide6.OnsetTime	PraceSlide6.DurationError	PraceSlide6.RTTime	PraceSlide6.ACC	PraceSlide6.RT	PraceSlide6.RESP	PraceSlide6.CRESP	PraceSlide6.OnsetToOnsetTime	QuestionPracList7	QuestionPracList7.Cycle	QuestionPracList7.Sample	PraceSlide7.OnsetDelay	PraceSlide7.OnsetTime	PraceSlide7.DurationError	PraceSlide7.RTTime	PraceSlide7.ACC	PraceSlide7.RT	PraceSlide7.RESP	PraceSlide7.CRESP	PraceSlide7.OnsetToOnsetTime	PracTrialList01	RiskAmbigLevel	BlueValue	RedValue	Reference	BlockStartText	TrialNum	PracTrialList01.Cycle	PracTrialList01.Sample	BlockStart1.OnsetDelay	BlockStart1.OnsetTime	BlockStart1.DurationError	BlockStart1.Duration	BlockStart1.OnsetToOnsetTime	LotterySide	choice0.OnsetDelay	choice0.OnsetTime	choice0.DurationError	choice0.Duration	choice0.RT	choice0.RESP	choice0.OnsetToOnsetTime	ImageDisplay0.OnsetDelay	ImageDisplay0.OnsetTime	ImageDisplay0.DurationError	ImageDisplay0.Duration	ImageDisplay0.OnsetToOnsetTime	RespFdbk1.OnsetDelay	RespFdbk1.OnsetTime	RespFdbk1.DurationError	RespFdbk1.Duration	RespFdbk1.RT	RespFdbk1.RESP	RespFdbk1.OnsetToOnsetTime	PracTrialList02	PracTrialList02.Cycle	PracTrialList02.Sample	PracTrialList03	PracTrialList03.Cycle	PracTrialList03.Sample	PracTrialList04	PracTrialList04.Cycle	PracTrialList04.Sample	InTheEnd[Trial]	NewBlock	Condition	BagNum	Block1	Block1.Cycle	Block1.Sample	choice.OnsetDelay	choice.OnsetTime	choice.DurationError	choice.Duration	choice.RT	choice.RESP	choice.OnsetToOnsetTime	RespFdbk.OnsetDelay	RespFdbk.OnsetTime	RespFdbk.DurationError	RespFdbk.Duration	RespFdbk.RT	RespFdbk.RESP	RespFdbk.OnsetToOnsetTime	ImageDisplay2.OnsetDelay	ImageDisplay2.OnsetTime	ImageDisplay2.DurationError	ImageDisplay2.Duration	ImageDisplay2.OnsetToOnsetTime	Block2	Block2.Cycle	Block2.Sample	Block3	Block3.Cycle	Block3.Sample	Block4	Block4.Cycle	Block4.Sample	Trial
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	6	BlockProc1	1	6	BlockList																						6	TrialProc			Block1																																																																																									risk_red_50	$0	$2.50	$1.50	""	25								Left																													1	1	Gain	4	26	1	26	10	647297	-999999	5000	3305	1	0	28	650630	-28	500	0	""	486	14	651116	-14	1000	0										26
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	6	BlockProc1	1	6	BlockList																						6	TrialProc			Block1																																																																																									ambig_red_50	$0	$6	$1.50	""	26								Right																													0	1	Gain	11	27	1	27	2	652104	-999999	5000	3890	1	0	29	656023	-29	500	0	""	486	15	656509	-15	1000	0										27
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	StartProc			Block2																																																																																									""	""	""	""	Section 2 - LOSE	""			3	657497	-999999	-1	0																														""	""	""	""																							1	1	1							1
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									ambig_red_25	$0	-$6	-$1.50	""	27								Right																													0	2	Lose	10				31	659105	-999999	5000	4409	1	0	29	663543	-29	500	0	""	486	15	664029	-15	1000	0	2	1	2							2
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_red_13	$0	-$2.50	-$1.50	""	28								Left																													0	2	Lose	2				3	665017	-999999	5000	4105	1	0	32	669154	-32	500	0	""	469	1	669623	-1	1000	0	3	1	3							3
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_blue_25	-$15	$0	-$1.50	""	29								Left																													0	2	Lose	3				6	670628	-999999	5000	3310	2	0	23	673961	-23	500	0	""	486	9	674447	-9	1000	0	4	1	4							4
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									ambig_blue_50	-$6	$0	-$1.50	""	30								Left																													0	2	Lose	11				14	675452	-999999	5000	4310	1	0	28	679790	-28	500	0	""	485	13	680275	-13	1000	0	5	1	5							5
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									ambig_red_50	$0	-$15	-$1.50	""	31								Right																													0	2	Lose	11				1	681263	-999999	5000	1771	1	0	22	683056	-22	500	0	""	485	7	683541	-7	1000	0	6	1	6							6
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_blue_50	-$2.50	$0	-$1.50	""	32								Right																													1	2	Lose	4				12	684546	-999999	5000	2616	2	0	30	687192	-30	500	0	""	486	16	687678	-16	1000	0	7	1	7							7
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									ambig_blue_25	-$2.50	$0	-$1.50	""	33								Right																													0	2	Lose	10				4	688666	-999999	5000	3504	1	0	30	692200	-30	500	0	""	486	16	692686	-16	1000	0	8	1	8							8
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_blue_50	-$15	$0	-$1.50	""	34								Right																													0	2	Lose	4				4	693674	-999999	5000	3423	1	0	26	697124	-26	500	0	""	486	12	697610	-12	1000	0	9	1	9							9
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_red_25	$0	-$6	-$1.50	""	35								Right																													0	2	Lose	5				0	698598	-999999	5000	2427	2	0	35	701060	-35	500	0	""	469	4	701529	-4	1000	0	10	1	10							10
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_red_75	$0	-$15	-$1.50	""	36								Left																													0	2	Lose	3				9	702534	-999999	5000	2179	2	0	32	704745	-32	500	0	""	469	1	705214	-1	1000	0	11	1	11							11
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									ambig_blue_75	-$2.50	$0	-$1.50	""	37								Left																													0	2	Lose	12				6	706219	-999999	5000	2254	2	0	24	708497	-24	500	0	""	485	9	708982	-9	1000	0	12	1	12							12
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_blue_75	-$6	$0	-$1.50	""	38								Left																													0	2	Lose	5				14	709987	-999999	5000	3918	2	0	35	713940	-35	500	0	""	469	4	714409	-4	1000	0	13	1	13							13
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									ambig_red_50	$0	-$1.50	-$1.50	""	39								Left																													0	2	Lose	11				9	715414	-999999	5000	2963	2	0	35	718412	-35	500	0	""	469	4	718881	-4	1000	0	14	1	14							14
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_blue_13	-$6	$0	-$1.50	""	40								Left																													0	2	Lose	1				9	719886	-999999	5000	4315	1	0	23	724224	-23	500	0	""	485	8	724709	-8	1000	0	15	1	15							15
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_blue_50	-$1.50	$0	-$1.50	""	41								Left																													0	2	Lose	4				13	725714	-999999	5000	2695	1	0	35	728444	-35	500	0	""	469	4	728913	-4	1000	0	16	1	16							16
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_red_75	$0	-$2.50	-$1.50	""	42								Left																													0	2	Lose	3				9	729918	-999999	5000	2283	2	0	28	732229	-28	500	0	""	486	14	732715	-14	1000	0	17	1	17							17
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									ambig_blue_75	-$15	$0	-$1.50	""	43								Right																													0	2	Lose	12				2	733703	-999999	5000	1986	1	0	24	735713	-24	500	0	""	486	10	736199	-10	1000	0	18	1	18							18
EDITED__RiskAmb_AdolGaba (1)	12-20-2018	11:11:00	12/20/2018 6:11:00 PM	0014	Child	2	RiskAmb_0014_2_Child	1734745497	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636767</Frequency><Timestamp dt:dt=""r8"">465590880624</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-12-20T18:11:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_red_13	$0	-$15	-$1.50	""	44								Right																													0	2	Lose	2				15	737204	-999999	5000	2493	2	0	19	739716	-19	500	0	""	486	5	740202	-5	1000	0	19	1	19							19
